step,virtual_time_before,virtual_time_after,action_type,target_x,target_y,channel,policy_mode,reason_code,movement_distance,movement_time,switch_time,action_time
2,333.982944,339.982944,measure,407.13221006573275,700.1465695375563,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
2,339.982944,345.982944,measure,407.13221006573275,700.1465695375563,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
2,345.982944,351.982944,measure,407.13221006573275,700.1465695375563,10,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
2,351.982944,357.982944,measure,407.13221006573275,700.1465695375563,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
2,357.982944,363.982944,measure,407.13221006573275,700.1465695375563,12,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
2,363.982944,369.982944,measure,407.13221006573275,700.1465695375563,14,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
2,369.982944,375.982944,measure,407.13221006573275,700.1465695375563,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
2,375.982944,381.982944,measure,407.13221006573275,700.1465695375563,16,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
2,381.982944,387.982944,measure,407.13221006573275,700.1465695375563,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
2,387.982944,393.982944,measure,407.13221006573275,700.1465695375563,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
2,393.982944,399.982944,measure,407.13221006573275,700.1465695375563,19,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,399.982944,566.956773,measure,-396.653512309373,799.2250314167711,19,active_localization,nbv:opportunistic,809.869143,161.973829,0.0,5.0
3,566.956773,572.956773,measure,-396.653512309373,799.2250314167711,16,active_localization,nbv,0.0,0.0,1.0,5.0
3,572.956773,578.956773,measure,-396.653512309373,799.2250314167711,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,578.956773,584.956773,measure,-396.653512309373,799.2250314167711,2,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,584.956773,590.956773,measure,-396.653512309373,799.2250314167711,3,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,590.956773,596.956773,measure,-396.653512309373,799.2250314167711,4,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,596.956773,602.956773,measure,-396.653512309373,799.2250314167711,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,602.956773,608.956773,measure,-396.653512309373,799.2250314167711,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,608.956773,614.956773,measure,-396.653512309373,799.2250314167711,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,614.956773,620.956773,measure,-396.653512309373,799.2250314167711,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,620.956773,626.956773,measure,-396.653512309373,799.2250314167711,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,626.956773,632.956773,measure,-396.653512309373,799.2250314167711,10,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,632.956773,638.956773,measure,-396.653512309373,799.2250314167711,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,638.956773,644.956773,measure,-396.653512309373,799.2250314167711,12,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,644.956773,650.956773,measure,-396.653512309373,799.2250314167711,13,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,650.956773,656.956773,measure,-396.653512309373,799.2250314167711,14,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,656.956773,662.956773,measure,-396.653512309373,799.2250314167711,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,662.956773,668.956773,measure,-396.653512309373,799.2250314167711,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,668.956773,674.956773,measure,-396.653512309373,799.2250314167711,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
3,674.956773,680.956773,measure,-396.653512309373,799.2250314167711,20,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
4,680.956773,829.901874,clear,162.71070736656694,1252.122896465151,13,ready_clear,clear,719.725508,143.945102,0.0,5.0
4,829.901874,834.901874,measure,162.71070736656694,1252.122896465151,20,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
4,834.901874,840.901874,measure,162.71070736656694,1252.122896465151,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,840.901874,846.901874,measure,162.71070736656694,1252.122896465151,2,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,846.901874,852.901874,measure,162.71070736656694,1252.122896465151,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,852.901874,858.901874,measure,162.71070736656694,1252.122896465151,4,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,858.901874,864.901874,measure,162.71070736656694,1252.122896465151,5,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,864.901874,870.901874,measure,162.71070736656694,1252.122896465151,6,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,870.901874,876.901874,measure,162.71070736656694,1252.122896465151,7,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,876.901874,882.901874,measure,162.71070736656694,1252.122896465151,8,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,882.901874,888.901874,measure,162.71070736656694,1252.122896465151,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,888.901874,894.901874,measure,162.71070736656694,1252.122896465151,10,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,894.901874,900.901874,measure,162.71070736656694,1252.122896465151,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,900.901874,906.901874,measure,162.71070736656694,1252.122896465151,12,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,906.901874,912.901874,measure,162.71070736656694,1252.122896465151,14,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,912.901874,918.901874,measure,162.71070736656694,1252.122896465151,15,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,918.901874,924.901874,measure,162.71070736656694,1252.122896465151,16,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,924.901874,930.901874,measure,162.71070736656694,1252.122896465151,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,930.901874,936.901874,measure,162.71070736656694,1252.122896465151,18,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
4,936.901874,942.901874,measure,162.71070736656694,1252.122896465151,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,942.901874,973.377183,clear,56.92465611898409,1323.074250741852,14,ready_clear,clear,127.376541,25.475308,0.0,5.0
5,973.377183,978.377183,measure,56.92465611898409,1323.074250741852,19,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
5,978.377183,984.377183,measure,56.92465611898409,1323.074250741852,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,984.377183,990.377183,measure,56.92465611898409,1323.074250741852,2,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,990.377183,996.377183,measure,56.92465611898409,1323.074250741852,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,996.377183,1002.377183,measure,56.92465611898409,1323.074250741852,4,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1002.377183,1008.377183,measure,56.92465611898409,1323.074250741852,5,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1008.377183,1014.377183,measure,56.92465611898409,1323.074250741852,6,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1014.377183,1020.377183,measure,56.92465611898409,1323.074250741852,7,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1020.377183,1026.377183,measure,56.92465611898409,1323.074250741852,8,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1026.377183,1032.377183,measure,56.92465611898409,1323.074250741852,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1032.377183,1038.377183,measure,56.92465611898409,1323.074250741852,10,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1038.377183,1044.377183,measure,56.92465611898409,1323.074250741852,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1044.377183,1050.377183,measure,56.92465611898409,1323.074250741852,12,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1050.377183,1056.377183,measure,56.92465611898409,1323.074250741852,15,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1056.377183,1062.377183,measure,56.92465611898409,1323.074250741852,16,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1062.377183,1068.377183,measure,56.92465611898409,1323.074250741852,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1068.377183,1074.377183,measure,56.92465611898409,1323.074250741852,18,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
5,1074.377183,1080.377183,measure,56.92465611898409,1323.074250741852,20,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1080.377183,1180.232218,clear,-380.19101701679244,1139.0448237146518,16,ready_clear,clear,474.275175,94.855035,0.0,5.0
6,1180.232218,1185.232218,measure,-380.19101701679244,1139.0448237146518,20,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
6,1185.232218,1191.232218,measure,-380.19101701679244,1139.0448237146518,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1191.232218,1197.232218,measure,-380.19101701679244,1139.0448237146518,2,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1197.232218,1203.232218,measure,-380.19101701679244,1139.0448237146518,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1203.232218,1209.232218,measure,-380.19101701679244,1139.0448237146518,4,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1209.232218,1215.232218,measure,-380.19101701679244,1139.0448237146518,5,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1215.232218,1221.232218,measure,-380.19101701679244,1139.0448237146518,6,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1221.232218,1227.232218,measure,-380.19101701679244,1139.0448237146518,7,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1227.232218,1233.232218,measure,-380.19101701679244,1139.0448237146518,8,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1233.232218,1239.232218,measure,-380.19101701679244,1139.0448237146518,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1239.232218,1245.232218,measure,-380.19101701679244,1139.0448237146518,10,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1245.232218,1251.232218,measure,-380.19101701679244,1139.0448237146518,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1251.232218,1257.232218,measure,-380.19101701679244,1139.0448237146518,12,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1257.232218,1263.232218,measure,-380.19101701679244,1139.0448237146518,15,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1263.232218,1269.232218,measure,-380.19101701679244,1139.0448237146518,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1269.232218,1275.232218,measure,-380.19101701679244,1139.0448237146518,18,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
6,1275.232218,1281.232218,measure,-380.19101701679244,1139.0448237146518,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1281.232218,1486.772168,clear,181.33821827379637,308.32723489324724,12,ready_clear,clear,1002.699753,200.539951,0.0,5.0
7,1486.772168,1491.772168,measure,181.33821827379637,308.32723489324724,19,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
7,1491.772168,1497.772168,measure,181.33821827379637,308.32723489324724,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1497.772168,1503.772168,measure,181.33821827379637,308.32723489324724,2,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1503.772168,1509.772168,measure,181.33821827379637,308.32723489324724,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1509.772168,1515.772168,measure,181.33821827379637,308.32723489324724,4,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1515.772168,1521.772168,measure,181.33821827379637,308.32723489324724,5,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1521.772168,1527.772168,measure,181.33821827379637,308.32723489324724,6,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1527.772168,1533.772168,measure,181.33821827379637,308.32723489324724,7,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1533.772168,1539.772168,measure,181.33821827379637,308.32723489324724,8,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1539.772168,1545.772168,measure,181.33821827379637,308.32723489324724,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1545.772168,1551.772168,measure,181.33821827379637,308.32723489324724,10,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1551.772168,1557.772168,measure,181.33821827379637,308.32723489324724,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1557.772168,1563.772168,measure,181.33821827379637,308.32723489324724,15,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1563.772168,1569.772168,measure,181.33821827379637,308.32723489324724,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1569.772168,1575.772168,measure,181.33821827379637,308.32723489324724,18,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
7,1575.772168,1581.772168,measure,181.33821827379637,308.32723489324724,20,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
8,1581.772168,1803.688268,measure,-791.8021735543999,-170.53875670974742,20,active_localization,nbv:opportunistic,1084.5805,216.9161,0.0,5.0
8,1803.688268,1809.688268,measure,-791.8021735543999,-170.53875670974742,10,active_localization,nbv,0.0,0.0,1.0,5.0
8,1809.688268,1815.688268,measure,-791.8021735543999,-170.53875670974742,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1815.688268,1821.688268,measure,-791.8021735543999,-170.53875670974742,2,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1821.688268,1827.688268,measure,-791.8021735543999,-170.53875670974742,3,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1827.688268,1833.688268,measure,-791.8021735543999,-170.53875670974742,4,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1833.688268,1839.688268,measure,-791.8021735543999,-170.53875670974742,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1839.688268,1845.688268,measure,-791.8021735543999,-170.53875670974742,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1845.688268,1851.688268,measure,-791.8021735543999,-170.53875670974742,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1851.688268,1857.688268,measure,-791.8021735543999,-170.53875670974742,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1857.688268,1863.688268,measure,-791.8021735543999,-170.53875670974742,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1863.688268,1869.688268,measure,-791.8021735543999,-170.53875670974742,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1869.688268,1875.688268,measure,-791.8021735543999,-170.53875670974742,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1875.688268,1881.688268,measure,-791.8021735543999,-170.53875670974742,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1881.688268,1887.688268,measure,-791.8021735543999,-170.53875670974742,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1887.688268,1893.688268,measure,-791.8021735543999,-170.53875670974742,19,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,1893.688268,2060.684515,measure,-323.4638013719342,-831.393328647437,19,active_localization,nbv:opportunistic,809.981232,161.996246,0.0,5.0
9,2060.684515,2066.684515,measure,-323.4638013719342,-831.393328647437,8,active_localization,nbv,0.0,0.0,1.0,5.0
9,2066.684515,2072.684515,measure,-323.4638013719342,-831.393328647437,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2072.684515,2078.684515,measure,-323.4638013719342,-831.393328647437,2,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2078.684515,2084.684515,measure,-323.4638013719342,-831.393328647437,3,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2084.684515,2090.684515,measure,-323.4638013719342,-831.393328647437,4,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2090.684515,2096.684515,measure,-323.4638013719342,-831.393328647437,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2096.684515,2102.684515,measure,-323.4638013719342,-831.393328647437,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2102.684515,2108.684515,measure,-323.4638013719342,-831.393328647437,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2108.684515,2114.684515,measure,-323.4638013719342,-831.393328647437,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2114.684515,2120.684515,measure,-323.4638013719342,-831.393328647437,10,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2120.684515,2126.684515,measure,-323.4638013719342,-831.393328647437,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2126.684515,2132.684515,measure,-323.4638013719342,-831.393328647437,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2132.684515,2138.684515,measure,-323.4638013719342,-831.393328647437,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2138.684515,2144.684515,measure,-323.4638013719342,-831.393328647437,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
9,2144.684515,2150.684515,measure,-323.4638013719342,-831.393328647437,20,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
10,2150.684515,2296.593486,clear,-1017.7184120372685,-711.4183589211034,10,ready_clear,clear,704.544859,140.908972,0.0,5.0
10,2296.593486,2301.593486,measure,-1017.7184120372685,-711.4183589211034,20,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
10,2301.593486,2307.593486,measure,-1017.7184120372685,-711.4183589211034,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2307.593486,2313.593486,measure,-1017.7184120372685,-711.4183589211034,2,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2313.593486,2319.593486,measure,-1017.7184120372685,-711.4183589211034,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2319.593486,2325.593486,measure,-1017.7184120372685,-711.4183589211034,4,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2325.593486,2331.593486,measure,-1017.7184120372685,-711.4183589211034,5,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2331.593486,2337.593486,measure,-1017.7184120372685,-711.4183589211034,6,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2337.593486,2343.593486,measure,-1017.7184120372685,-711.4183589211034,7,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2343.593486,2349.593486,measure,-1017.7184120372685,-711.4183589211034,8,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2349.593486,2355.593486,measure,-1017.7184120372685,-711.4183589211034,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2355.593486,2361.593486,measure,-1017.7184120372685,-711.4183589211034,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2361.593486,2367.593486,measure,-1017.7184120372685,-711.4183589211034,15,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2367.593486,2373.593486,measure,-1017.7184120372685,-711.4183589211034,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2373.593486,2379.593486,measure,-1017.7184120372685,-711.4183589211034,18,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2379.593486,2385.593486,measure,-1017.7184120372685,-711.4183589211034,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
11,2385.593486,2650.120184,measure,194.77174158841467,-1173.7172899952386,19,active_localization,nbv,1297.63349,259.526698,0.0,5.0
11,2650.120184,2656.120184,measure,194.77174158841467,-1173.7172899952386,1,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2656.120184,2662.120184,measure,194.77174158841467,-1173.7172899952386,2,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2662.120184,2668.120184,measure,194.77174158841467,-1173.7172899952386,3,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2668.120184,2674.120184,measure,194.77174158841467,-1173.7172899952386,4,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2674.120184,2680.120184,measure,194.77174158841467,-1173.7172899952386,5,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2680.120184,2686.120184,measure,194.77174158841467,-1173.7172899952386,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2686.120184,2692.120184,measure,194.77174158841467,-1173.7172899952386,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2692.120184,2698.120184,measure,194.77174158841467,-1173.7172899952386,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2698.120184,2704.120184,measure,194.77174158841467,-1173.7172899952386,9,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2704.120184,2710.120184,measure,194.77174158841467,-1173.7172899952386,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2710.120184,2716.120184,measure,194.77174158841467,-1173.7172899952386,15,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2716.120184,2722.120184,measure,194.77174158841467,-1173.7172899952386,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2722.120184,2728.120184,measure,194.77174158841467,-1173.7172899952386,18,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
11,2728.120184,2734.120184,measure,194.77174158841467,-1173.7172899952386,20,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
12,2734.120184,2888.851097,clear,719.0294516340475,-639.2666325247271,5,ready_clear,clear,748.654561,149.730912,0.0,5.0
12,2888.851097,2893.851097,measure,719.0294516340475,-639.2666325247271,20,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
12,2893.851097,2899.851097,measure,719.0294516340475,-639.2666325247271,1,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2899.851097,2905.851097,measure,719.0294516340475,-639.2666325247271,2,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2905.851097,2911.851097,measure,719.0294516340475,-639.2666325247271,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2911.851097,2917.851097,measure,719.0294516340475,-639.2666325247271,4,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2917.851097,2923.851097,measure,719.0294516340475,-639.2666325247271,6,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2923.851097,2929.851097,measure,719.0294516340475,-639.2666325247271,7,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2929.851097,2935.851097,measure,719.0294516340475,-639.2666325247271,8,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2935.851097,2941.851097,measure,719.0294516340475,-639.2666325247271,9,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2941.851097,2947.851097,measure,719.0294516340475,-639.2666325247271,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2947.851097,2953.851097,measure,719.0294516340475,-639.2666325247271,15,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2953.851097,2959.851097,measure,719.0294516340475,-639.2666325247271,17,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2959.851097,2965.851097,measure,719.0294516340475,-639.2666325247271,18,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2965.851097,2971.851097,measure,719.0294516340475,-639.2666325247271,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,2971.851097,3262.051352,measure,-563.464566522523,-1262.7157013974788,19,active_localization,nbv:opportunistic,1426.001279,285.200256,0.0,5.0
