step,virtual_time_before,virtual_time_after,action_type,target_x,target_y,channel,policy_mode,reason_code,movement_distance,movement_time,switch_time,action_time
3,687.0,693.0,measure,600.0000000000001,-1039.2304845413264,3,certificate,coverage,0.0,0.0,1.0,5.0
3,693.0,699.0,measure,600.0000000000001,-1039.2304845413264,4,certificate,coverage,0.0,0.0,1.0,5.0
3,699.0,705.0,measure,600.0000000000001,-1039.2304845413264,5,certificate,coverage,0.0,0.0,1.0,5.0
3,705.0,711.0,measure,600.0000000000001,-1039.2304845413264,12,certificate,coverage,0.0,0.0,1.0,5.0
3,711.0,717.0,measure,600.0000000000001,-1039.2304845413264,13,certificate,coverage,0.0,0.0,1.0,5.0
3,717.0,723.0,measure,600.0000000000001,-1039.2304845413264,14,certificate,coverage,0.0,0.0,1.0,5.0
3,723.0,729.0,measure,600.0000000000001,-1039.2304845413264,15,certificate,coverage,0.0,0.0,1.0,5.0
3,729.0,735.0,measure,600.0000000000001,-1039.2304845413264,16,certificate,coverage,0.0,0.0,1.0,5.0
3,735.0,741.0,measure,600.0000000000001,-1039.2304845413264,18,certificate,coverage,0.0,0.0,1.0,5.0
3,741.0,747.0,measure,600.0000000000001,-1039.2304845413264,20,certificate,coverage,0.0,0.0,1.0,5.0
4,747.0,992.0,measure,1200.0,0.0,20,certificate,coverage,1200.0,240.0,0.0,5.0
4,992.0,998.0,measure,1200.0,0.0,2,certificate,coverage,0.0,0.0,1.0,5.0
4,998.0,1004.0,measure,1200.0,0.0,3,certificate,coverage,0.0,0.0,1.0,5.0
4,1004.0,1010.0,measure,1200.0,0.0,5,certificate,coverage,0.0,0.0,1.0,5.0
4,1010.0,1016.0,measure,1200.0,0.0,12,certificate,coverage,0.0,0.0,1.0,5.0
4,1016.0,1022.0,measure,1200.0,0.0,13,certificate,coverage,0.0,0.0,1.0,5.0
4,1022.0,1028.0,measure,1200.0,0.0,14,certificate,coverage,0.0,0.0,1.0,5.0
4,1028.0,1034.0,measure,1200.0,0.0,15,certificate,coverage,0.0,0.0,1.0,5.0
4,1034.0,1040.0,measure,1200.0,0.0,16,certificate,coverage,0.0,0.0,1.0,5.0
4,1040.0,1046.0,measure,1200.0,0.0,18,certificate,coverage,0.0,0.0,1.0,5.0
4,1046.0,1052.0,measure,1200.0,0.0,19,certificate,coverage,0.0,0.0,1.0,5.0
5,1052.0,1298.0,measure,600.0000000000001,1039.2304845413264,3,certificate,coverage,1200.0,240.0,1.0,5.0
5,1298.0,1304.0,measure,600.0000000000001,1039.2304845413264,12,certificate,coverage,0.0,0.0,1.0,5.0
5,1304.0,1310.0,measure,600.0000000000001,1039.2304845413264,13,certificate,coverage,0.0,0.0,1.0,5.0
5,1310.0,1316.0,measure,600.0000000000001,1039.2304845413264,14,certificate,coverage,0.0,0.0,1.0,5.0
5,1316.0,1322.0,measure,600.0000000000001,1039.2304845413264,15,certificate,coverage,0.0,0.0,1.0,5.0
5,1322.0,1328.0,measure,600.0000000000001,1039.2304845413264,16,certificate,coverage,0.0,0.0,1.0,5.0
5,1328.0,1334.0,measure,600.0000000000001,1039.2304845413264,18,certificate,coverage,0.0,0.0,1.0,5.0
5,1334.0,1340.0,measure,600.0000000000001,1039.2304845413264,20,certificate,coverage,0.0,0.0,1.0,5.0
6,1340.0,1585.0,measure,-599.9999999999998,1039.2304845413264,20,certificate,coverage,1200.0,240.0,0.0,5.0
6,1585.0,1591.0,measure,-599.9999999999998,1039.2304845413264,12,certificate,coverage,0.0,0.0,1.0,5.0
6,1591.0,1597.0,measure,-599.9999999999998,1039.2304845413264,13,certificate,coverage,0.0,0.0,1.0,5.0
6,1597.0,1603.0,measure,-599.9999999999998,1039.2304845413264,14,certificate,coverage,0.0,0.0,1.0,5.0
6,1603.0,1609.0,measure,-599.9999999999998,1039.2304845413264,15,certificate,coverage,0.0,0.0,1.0,5.0
6,1609.0,1615.0,measure,-599.9999999999998,1039.2304845413264,16,certificate,coverage,0.0,0.0,1.0,5.0
6,1615.0,1621.0,measure,-599.9999999999998,1039.2304845413264,18,certificate,coverage,0.0,0.0,1.0,5.0
7,1621.0,1627.0,measure,-599.9999999999998,1039.2304845413264,1,active_localization,nbv,0.0,0.0,1.0,5.0
7,1627.0,1633.0,measure,-599.9999999999998,1039.2304845413264,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
7,1633.0,1639.0,measure,-599.9999999999998,1039.2304845413264,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
7,1639.0,1645.0,measure,-599.9999999999998,1039.2304845413264,8,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
7,1645.0,1651.0,measure,-599.9999999999998,1039.2304845413264,10,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
7,1651.0,1657.0,measure,-599.9999999999998,1039.2304845413264,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
7,1657.0,1663.0,measure,-599.9999999999998,1039.2304845413264,17,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
8,1663.0,1811.165549,clear,-755.6135332136164,340.5218240542333,1,ready_clear,q3_risky_probe,715.827747,143.165549,0.0,5.0
8,1811.165549,1816.165549,measure,-755.6135332136164,340.5218240542333,17,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,0.0,5.0
8,1816.165549,1822.165549,measure,-755.6135332136164,340.5218240542333,6,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
8,1822.165549,1828.165549,measure,-755.6135332136164,340.5218240542333,7,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
8,1828.165549,1834.165549,measure,-755.6135332136164,340.5218240542333,8,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
8,1834.165549,1840.165549,measure,-755.6135332136164,340.5218240542333,10,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
8,1840.165549,1846.165549,measure,-755.6135332136164,340.5218240542333,11,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
8,1846.165549,1852.165549,measure,-755.6135332136164,340.5218240542333,12,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
8,1852.165549,1858.165549,measure,-755.6135332136164,340.5218240542333,15,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
8,1858.165549,1864.165549,measure,-755.6135332136164,340.5218240542333,18,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
9,1864.165549,1945.081929,clear,-967.8094743408677,655.252345019997,17,ready_clear,clear,379.581899,75.91638,0.0,5.0
9,1945.081929,1950.081929,measure,-967.8094743408677,655.252345019997,18,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
9,1950.081929,1956.081929,measure,-967.8094743408677,655.252345019997,6,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
9,1956.081929,1962.081929,measure,-967.8094743408677,655.252345019997,7,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
9,1962.081929,1968.081929,measure,-967.8094743408677,655.252345019997,8,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
9,1968.081929,1974.081929,measure,-967.8094743408677,655.252345019997,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
9,1974.081929,1980.081929,measure,-967.8094743408677,655.252345019997,12,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
9,1980.081929,1986.081929,measure,-967.8094743408677,655.252345019997,15,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,1986.081929,2025.85025,clear,-836.2291155949731,768.8635776176849,10,ready_clear,clear,173.841603,34.768321,0.0,5.0
10,2025.85025,2031.85025,measure,-836.2291155949731,768.8635776176849,6,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2031.85025,2037.85025,measure,-836.2291155949731,768.8635776176849,7,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2037.85025,2043.85025,measure,-836.2291155949731,768.8635776176849,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
10,2043.85025,2049.85025,measure,-836.2291155949731,768.8635776176849,12,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
11,2049.85025,2125.508295,clear,-1184.803077683491,826.3976943349998,15,ready_clear,clear,353.290223,70.658045,0.0,5.0
11,2125.508295,2130.508295,measure,-1184.803077683491,826.3976943349998,12,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
11,2130.508295,2136.508295,measure,-1184.803077683491,826.3976943349998,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
12,2136.508295,2214.988331,clear,-1062.9717456245255,1173.0098989031694,18,ready_clear,clear,367.400182,73.480036,0.0,5.0
12,2214.988331,2219.988331,measure,-1062.9717456245255,1173.0098989031694,11,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
13,2219.988331,2323.701949,clear,-573.2411324161808,1111.582007503668,12,ready_clear,clear,493.56809,98.713618,0.0,5.0
13,2323.701949,2328.701949,measure,-573.2411324161808,1111.582007503668,11,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
13,2328.701949,2334.701949,measure,-573.2411324161808,1111.582007503668,6,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
13,2334.701949,2340.701949,measure,-573.2411324161808,1111.582007503668,7,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
14,2340.701949,2652.425062,clear,-1214.1087517626136,-292.7105931152906,8,ready_clear,q3_risky_probe,1543.615565,308.723113,0.0,3.0
14,2652.425062,2658.425062,measure,-1214.1087517626136,-292.7105931152906,8,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
14,2658.425062,2664.425062,measure,-1214.1087517626136,-292.7105931152906,9,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
15,2664.425062,2672.235921,clear,-1205.7528812170474,-281.41003454827836,8,ready_clear,clear,14.054295,2.810859,0.0,5.0
16,2672.235921,2678.235921,measure,-1205.7528812170474,-281.41003454827836,4,active_localization,nbv,0.0,0.0,1.0,5.0
17,2678.235921,2684.235921,measure,-1205.7528812170474,-281.41003454827836,7,active_localization,nbv,0.0,0.0,1.0,5.0
18,2684.235921,2690.235921,measure,-1205.7528812170474,-281.41003454827836,6,active_localization,nbv,0.0,0.0,1.0,5.0
19,2690.235921,2696.235921,measure,-1205.7528812170474,-281.41003454827836,19,active_localization,nbv,0.0,0.0,1.0,5.0
20,2696.235921,2702.235921,measure,-1205.7528812170474,-281.41003454827836,11,active_localization,nbv,0.0,0.0,1.0,5.0
21,2702.235921,2708.235921,measure,-1205.7528812170474,-281.41003454827836,2,active_localization,nbv,0.0,0.0,1.0,5.0
22,2708.235921,2714.235921,measure,-1205.7528812170474,-281.41003454827836,5,active_localization,nbv,0.0,0.0,1.0,5.0
23,2714.235921,2720.235921,measure,-1205.7528812170474,-281.41003454827836,3,active_localization,nbv,0.0,0.0,1.0,5.0
24,2720.235921,2726.235921,measure,-1205.7528812170474,-281.41003454827836,9,active_localization,nbv,0.0,0.0,1.0,5.0
25,2726.235921,2993.720129,clear,-697.3452183707914,-1491.3565771917542,9,ready_clear,q3_risky_probe,1312.421041,262.484208,0.0,5.0
26,2993.720129,2999.720129,measure,-697.3452183707914,-1491.3565771917542,4,active_localization,nbv,0.0,0.0,1.0,5.0
27,2999.720129,3005.720129,measure,-697.3452183707914,-1491.3565771917542,7,active_localization,nbv,0.0,0.0,1.0,5.0
28,3005.720129,3011.720129,measure,-697.3452183707914,-1491.3565771917542,6,active_localization,nbv,0.0,0.0,1.0,5.0
29,3011.720129,3017.720129,measure,-697.3452183707914,-1491.3565771917542,19,active_localization,nbv,0.0,0.0,1.0,5.0
30,3017.720129,3023.720129,measure,-697.3452183707914,-1491.3565771917542,11,active_localization,nbv,0.0,0.0,1.0,5.0
31,3023.720129,3029.720129,measure,-697.3452183707914,-1491.3565771917542,2,active_localization,nbv,0.0,0.0,1.0,5.0
32,3029.720129,3035.720129,measure,-697.3452183707914,-1491.3565771917542,5,active_localization,nbv,0.0,0.0,1.0,5.0
33,3035.720129,3041.720129,measure,-697.3452183707914,-1491.3565771917542,3,active_localization,nbv,0.0,0.0,1.0,5.0
34,3041.720129,3232.129601,measure,188.39908740827104,-1235.1762473145395,4,active_localization,nbv,922.047361,184.409472,1.0,5.0
34,3232.129601,3238.129601,measure,188.39908740827104,-1235.1762473145395,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
34,3238.129601,3244.129601,measure,188.39908740827104,-1235.1762473145395,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
34,3244.129601,3250.129601,measure,188.39908740827104,-1235.1762473145395,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
35,3250.129601,3256.129601,measure,188.39908740827104,-1235.1762473145395,19,active_localization,nbv,0.0,0.0,1.0,5.0
36,3256.129601,3262.129601,measure,188.39908740827104,-1235.1762473145395,2,active_localization,nbv,0.0,0.0,1.0,5.0
37,3262.129601,3268.129601,measure,188.39908740827104,-1235.1762473145395,3,active_localization,nbv,0.0,0.0,1.0,5.0
38,3268.129601,3274.129601,measure,188.39908740827104,-1235.1762473145395,5,active_localization,nbv,0.0,0.0,1.0,5.0
39,3274.129601,3464.102121,measure,842.7668443766827,-581.5910113035732,5,active_localization,nbv,924.862596,184.972519,0.0,5.0
39,3464.102121,3470.102121,measure,842.7668443766827,-581.5910113035732,2,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
39,3470.102121,3476.102121,measure,842.7668443766827,-581.5910113035732,4,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
39,3476.102121,3482.102121,measure,842.7668443766827,-581.5910113035732,6,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
39,3482.102121,3488.102121,measure,842.7668443766827,-581.5910113035732,7,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
39,3488.102121,3494.102121,measure,842.7668443766827,-581.5910113035732,11,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
39,3494.102121,3500.102121,measure,842.7668443766827,-581.5910113035732,19,active_localization,nbv:opportunistic,0.0,0.0,1.0,5.0
40,3500.102121,3597.504729,clear,1081.315332713674,-977.2558548781079,4,ready_clear,clear,462.013041,92.402608,0.0,5.0
40,3597.504729,3602.504729,measure,1081.315332713674,-977.2558548781079,19,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
40,3602.504729,3608.504729,measure,1081.315332713674,-977.2558548781079,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
41,3608.504729,3835.779852,clear,1492.2433844625916,66.11436399049198,5,ready_clear,q3_risky_probe,1121.375618,224.275124,0.0,3.0
41,3835.779852,3840.779852,measure,1492.2433844625916,66.11436399049198,11,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,0.0,5.0
41,3840.779852,3846.779852,measure,1492.2433844625916,66.11436399049198,2,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
41,3846.779852,3852.779852,measure,1492.2433844625916,66.11436399049198,3,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
41,3852.779852,3858.779852,measure,1492.2433844625916,66.11436399049198,5,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
41,3858.779852,3864.779852,measure,1492.2433844625916,66.11436399049198,6,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
41,3864.779852,3870.779852,measure,1492.2433844625916,66.11436399049198,7,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
41,3870.779852,3876.779852,measure,1492.2433844625916,66.11436399049198,19,ready_clear,q3_risky_probe:opportunistic,0.0,0.0,1.0,5.0
42,3876.779852,3884.511504,clear,1479.1388103870675,62.26493284748048,5,ready_clear,clear,13.658257,2.731651,0.0,5.0
42,3884.511504,3889.511504,measure,1479.1388103870675,62.26493284748048,19,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
42,3889.511504,3895.511504,measure,1479.1388103870675,62.26493284748048,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
42,3895.511504,3901.511504,measure,1479.1388103870675,62.26493284748048,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
43,3901.511504,3912.6018,clear,1500.646536902431,83.82207685499756,2,ready_clear,clear,30.451482,6.090296,0.0,5.0
43,3912.6018,3917.6018,measure,1500.646536902431,83.82207685499756,11,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
43,3917.6018,3923.6018,measure,1500.646536902431,83.82207685499756,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
43,3923.6018,3929.6018,measure,1500.646536902431,83.82207685499756,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
44,3929.6018,4022.976628,clear,1062.6945966426822,142.5660526627077,6,ready_clear,clear,441.874141,88.374828,0.0,5.0
44,4022.976628,4027.976628,measure,1062.6945966426822,142.5660526627077,19,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
44,4027.976628,4033.976628,measure,1062.6945966426822,142.5660526627077,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
44,4033.976628,4039.976628,measure,1062.6945966426822,142.5660526627077,11,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
45,4039.976628,4140.895438,clear,677.4019097757233,428.1531647379571,7,ready_clear,clear,479.59405,95.91881,0.0,5.0
45,4140.895438,4146.895438,measure,677.4019097757233,428.1531647379571,3,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
45,4146.895438,4152.895438,measure,677.4019097757233,428.1531647379571,19,ready_clear,clear:opportunistic,0.0,0.0,1.0,5.0
46,4152.895438,4204.473948,clear,752.1162489212417,648.7358147739778,11,ready_clear,clear,232.892546,46.578509,0.0,5.0
46,4204.473948,4209.473948,measure,752.1162489212417,648.7358147739778,19,ready_clear,clear:opportunistic,0.0,0.0,0.0,5.0
47,4209.473948,4305.916199,clear,788.3569762448008,1104.5085001837135,3,ready_clear,clear,457.211254,91.442251,0.0,5.0
48,4305.916199,4488.035483,clear,1601.4830801125197,753.6424881608423,19,ready_clear,clear,885.59642,177.119284,0.0,5.0
49,4488.035483,4488.035483,exit,,,,lifecycle,enter_exit,0.0,0.0,0.0,0.0
